排名,股票代码,股票名称,共振次数,反弹次数,反弹率%,平均超额收益%,共振平均放量比,反弹平均放量比,共振前5日跌幅%
114,600880,,25,8,32.0,0.32,1.0,1.0,-3.06
115,000530,,22,7,31.8,0.32,1.0,1.0,-3.82
116,002900,,19,7,36.8,0.31,1.0,1.0,-4.33
117,603176,,22,8,36.4,0.31,1.0,1.0,-3.51
118,603051,,23,9,39.1,0.3,1.0,1.0,-2.5
119,603918,,23,9,39.1,0.3,1.0,1.0,-4.33
120,600037,,18,7,38.9,0.3,1.0,1.0,-3.24
121,002400,,22,7,31.8,0.29,1.0,1.0,-4.81
122,002548,,23,7,30.4,0.29,1.0,1.0,-6.6
123,600327,,19,6,31.6,0.27,1.0,1.0,-3.7
124,603567,,19,6,31.6,0.27,1.0,1.0,-2.89
125,000599,,16,5,31.2,0.27,1.0,1.0,-6.09
126,002641,,20,6,30.0,0.27,1.0,1.0,-2.95
127,002017,,21,8,38.1,0.26,1.0,1.0,-2.84
128,603326,,20,7,35.0,0.26,1.0,1.0,-4.33
129,000710,,23,9,39.1,0.25,1.0,1.0,-4.81
130,000737,,19,7,36.8,0.25,1.0,1.0,-4.05
131,600490,,17,6,35.3,0.25,1.0,1.0,-5.53
132,603900,,21,7,33.3,0.25,1.0,1.0,-4.72
133,000676,,18,6,33.3,0.25,1.0,1.0,-5.24
134,002777,,22,7,31.8,0.25,1.0,1.0,-4.48
135,600458,,18,6,33.3,0.24,1.0,1.0,-4.36
136,603768,,21,7,33.3,0.24,1.0,1.0,-3.6
137,002725,,21,7,33.3,0.23,1.0,1.0,-4.03
138,002088,,20,6,30.0,0.23,1.0,1.0,-3.22
139,000652,,16,6,37.5,0.22,1.0,1.0,-3.57
140,603948,,18,6,33.3,0.22,1.0,1.0,-2.81
141,000701,,23,7,30.4,0.22,1.0,1.0,-3.31
142,605155,,20,7,35.0,0.21,1.0,1.0,-3.78
143,603982,,24,8,33.3,0.21,1.0,1.0,-3.39
144,600774,,23,7,30.4,0.21,1.0,1.0,-4.1
145,603797,,17,7,41.2,0.2,1.0,1.0,-4.43
146,002855,,23,8,34.8,0.2,1.0,1.0,-4.48
147,603703,,23,8,34.8,0.19,1.0,1.0,-2.04
148,603028,,23,9,39.1,0.18,1.0,1.0,-3.74
149,600854,,19,7,36.8,0.18,1.0,1.0,-3.77
150,002337,,24,8,33.3,0.18,1.0,1.0,-3.91
151,600448,,19,6,31.6,0.18,1.0,1.0,-4.6
152,000032,,20,6,30.0,0.17,1.0,1.0,-2.28
153,002564,,20,8,40.0,0.16,1.0,1.0,-5.22
154,002863,,25,10,40.0,0.16,1.0,1.0,-3.49
155,601865,,19,7,36.8,0.16,1.0,1.0,-4.6
156,603173,,21,8,38.1,0.15,1.0,1.0,-2.98
157,600202,,20,7,35.0,0.15,1.0,1.0,-4.44
158,603344,,21,7,33.3,0.15,1.0,1.0,-2.28
159,000633,,22,7,31.8,0.15,1.0,1.0,-5.72
160,002587,,22,7,31.8,0.15,1.0,1.0,-3.2
161,603330,,23,7,30.4,0.15,1.0,1.0,-2.93
162,000755,,10,3,30.0,0.14,1.0,1.0,-3.2
163,002574,,21,8,38.1,0.13,1.0,1.0,-4.25
164,603022,,22,7,31.8,0.13,1.0,1.0,-3.9
165,001222,,23,8,34.8,0.12,1.0,1.0,-4.31
166,600444,,26,9,34.6,0.12,1.0,1.0,-2.93
167,600883,,18,6,33.3,0.12,1.0,1.0,-4.02
168,002801,,23,7,30.4,0.12,1.0,1.0,-3.4
169,000850,,24,8,33.3,0.11,1.0,1.0,-3.44
170,000823,,22,7,31.8,0.11,1.0,1.0,-2.97
171,600630,,23,8,34.8,0.1,1.0,1.0,-3.74
172,603579,,22,7,31.8,0.1,1.0,1.0,-4.36
173,600829,,19,6,31.6,0.1,1.0,1.0,-2.6
174,600793,,23,7,30.4,0.1,1.0,1.0,-3.58
175,600438,,20,6,30.0,0.1,1.0,1.0,-3.9
176,600561,,18,7,38.9,0.09,1.0,1.0,-4.5
177,601968,,19,6,31.6,0.09,1.0,1.0,-3.27
178,603839,,20,6,30.0,0.09,1.0,1.0,-4.38
179,000025,,20,6,30.0,0.09,1.0,1.0,-3.97
180,002609,,22,8,36.4,0.08,1.0,1.0,-3.28
181,002205,,22,8,36.4,0.07,1.0,1.0,-2.93
182,600203,,24,8,33.3,0.07,1.0,1.0,-2.74
183,001311,,21,7,33.3,0.07,1.0,1.0,-5.39
184,002095,,20,7,35.0,0.06,1.0,1.0,-3.54
185,603185,,21,7,33.3,0.05,1.0,1.0,-5.39
186,603818,,19,6,31.6,0.05,1.0,1.0,-3.94
187,601368,,13,4,30.8,0.05,1.0,1.0,-4.75
188,600082,,20,6,30.0,0.05,1.0,1.0,-5.45
189,002162,,24,10,41.7,0.04,1.0,1.0,-5.02
190,002160,,18,7,38.9,0.04,1.0,1.0,-4.99
191,002632,,26,10,38.5,0.04,1.0,1.0,-4.72
192,601956,,24,8,33.3,0.04,1.0,1.0,-3.9
193,002813,,22,7,31.8,0.03,1.0,1.0,-4.36
194,601012,,16,5,31.2,0.02,1.0,1.0,-3.43
195,000017,,23,10,43.5,0.01,1.0,1.0,-4.32
196,002578,,17,7,41.2,0.01,1.0,1.0,-5.18
197,002483,,22,8,36.4,0.01,1.0,1.0,-3.96
198,000859,,23,7,30.4,0.01,1.0,1.0,-3.15
199,002010,,20,6,30.0,0.01,1.0,1.0,-3.05
200,600588,,22,9,40.9,-0.0,1.0,1.0,-4.89
201,603339,,18,7,38.9,-0.0,1.0,1.0,-2.39
202,000619,,21,8,38.1,-0.0,1.0,1.0,-3.53
203,002852,,18,6,33.3,0.0,1.0,1.0,-4.49
204,001206,,20,6,30.0,0.0,1.0,1.0,-4.72
205,600797,,22,7,31.8,-0.01,1.0,1.0,-4.46
206,002022,,19,6,31.6,-0.02,1.0,1.0,-3.09
207,600558,,23,7,30.4,-0.02,1.0,1.0,-2.91
208,603321,,21,7,33.3,-0.03,1.0,1.0,-4.08
209,000757,,24,8,33.3,-0.04,1.0,1.0,-3.79
210,002232,,22,7,31.8,-0.04,1.0,1.0,-2.45
211,002247,,22,7,31.8,-0.04,1.0,1.0,-3.68
212,002006,,23,7,30.4,-0.04,1.0,1.0,-3.88
213,002369,,20,6,30.0,-0.05,1.0,1.0,-4.56
214,603385,,20,7,35.0,-0.06,1.0,1.0,-4.09
215,000797,,22,7,31.8,-0.06,1.0,1.0,-4.6
216,600981,,20,6,30.0,-0.06,1.0,1.0,-4.33
217,600533,,21,8,38.1,-0.07,1.0,1.0,-4.47
218,002721,,19,6,31.6,-0.07,1.0,1.0,-4.63
219,605001,,22,7,31.8,-0.08,1.0,1.0,-4.23
220,600058,,18,7,38.9,-0.1,1.0,1.0,-3.76
221,000955,,24,9,37.5,-0.11,1.0,1.0,-4.35
222,000058,,23,7,30.4,-0.11,1.0,1.0,-3.4
223,002523,,24,8,33.3,-0.12,1.0,1.0,-3.34
224,001217,,23,9,39.1,-0.13,1.0,1.0,-4.93
225,603729,,19,6,31.6,-0.13,1.0,1.0,-4.63
226,002225,,21,7,33.3,-0.14,1.0,1.0,-6.45
227,002277,,16,6,37.5,-0.15,1.0,1.0,-3.81
228,002381,,19,7,36.8,-0.17,1.0,1.0,-3.91
229,002301,,19,6,31.6,-0.17,1.0,1.0,-3.31
230,002524,,19,6,31.6,-0.17,1.0,1.0,-3.79
231,600661,,19,6,31.6,-0.18,1.0,1.0,-4.19
232,002702,,20,6,30.0,-0.18,1.0,1.0,-3.16
233,001216,,20,7,35.0,-0.19,1.0,1.0,-2.41
234,002019,,16,5,31.2,-0.19,1.0,1.0,-3.27
235,605277,,20,6,30.0,-0.21,1.0,1.0,-2.53
236,600620,,19,7,36.8,-0.22,1.0,1.0,-3.83
237,603878,,22,7,31.8,-0.24,1.0,1.0,-4.19
238,001379,,23,7,30.4,-0.24,1.0,1.0,-3.02
239,600826,,20,6,30.0,-0.24,1.0,1.0,-4.24
240,603879,,23,7,30.4,-0.25,1.0,1.0,-3.21
241,603690,,20,6,30.0,-0.25,1.0,1.0,-3.21
242,601598,,7,3,42.9,-0.27,1.0,1.0,-2.77
243,605398,,25,10,40.0,-0.27,1.0,1.0,-3.4
244,002883,,20,6,30.0,-0.31,1.0,1.0,-3.6
245,603378,,22,7,31.8,-0.32,1.0,1.0,-3.92
246,600363,,23,7,30.4,-0.33,1.0,1.0,-5.2
247,002666,,23,8,34.8,-0.37,1.0,1.0,-3.74
248,600370,,20,6,30.0,-0.38,1.0,1.0,-8.55
249,002268,,20,6,30.0,-0.41,1.0,1.0,-4.75
250,000936,,23,8,34.8,-0.47,1.0,1.0,-2.62
251,002562,,22,7,31.8,-0.47,1.0,1.0,-3.74
252,600846,,19,7,36.8,-0.53,1.0,1.0,-5.93
253,002133,,18,6,33.3,-0.53,1.0,1.0,-3.88
254,601995,,5,2,40.0,-0.55,1.0,1.0,-2.53
255,600547,,18,6,33.3,-0.55,1.0,1.0,-5.15
256,600988,,13,5,38.5,-0.61,1.0,1.0,-4.76
257,601107,,6,2,33.3,-0.62,1.0,1.0,-3.8
258,002691,,20,6,30.0,-0.69,1.0,1.0,-5.59
259,000020,,18,6,33.3,-1.22,1.0,1.0,-4.98
