date,limit_up_score,median_score,volume_score,ma_score,position_score,zone,zone_adjust,dim_limit_up,dim_median,dim_trend,dim_volume,dim_position,sentiment_raw,sentiment,signal
2025-12-11,85.81425863828547,85.81425863828547,63.1578947368421,100.0,72.8276524243879,弱,-10,20,20,-20,20,20,60,80.0,极好
2025-12-12,28.90625,49.21875,100.0,100.0,68.45513463972425,弱,-10,0,0,-20,20,20,20,60.0,中性偏好
2025-12-15,49.99460101500918,49.99460101500918,47.61904761904761,100.0,74.30061537118671,弱,-10,0,0,-20,-20,20,-20,40.0,中性偏差
2025-12-16,60.316491359879784,77.38542449286251,40.909090909090914,96.66666666666667,35.51935180909197,弱,-10,0,20,-20,-20,-20,-40,30.0,偏差
2025-12-17,51.40955042327607,36.130516972137755,60.86956521739131,93.33333333333333,73.65687600925239,弱,-10,0,0,-20,20,20,20,60.0,中性偏好
2025-12-18,49.90234375,46.38310185185185,12.5,91.66666666666666,71.99570113036276,弱,-10,0,0,-20,-20,20,-20,40.0,中性偏差
2025-12-19,15.926400000000001,11.065599999999996,44.0,86.66666666666667,68.15508663204304,弱,-10,-20,-20,-20,-20,20,-60,20.0,偏差
2025-12-22,0.0,47.15521165225307,65.38461538461539,66.66666666666666,60.814821280495785,强+量,10,-20,0,20,20,20,40,70.0,良好
2025-12-23,50.31753289640807,51.851851851851855,77.77777777777779,53.333333333333336,60.10016148038234,强+量,10,0,0,20,20,20,60,80.0,极好
2025-12-24,18.51311953352769,36.716472303207,71.42857142857143,60.0,54.380155370313865,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2025-12-25,17.967116322932476,43.08089712575342,82.75862068965517,51.66666666666667,49.28752236721516,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2025-12-26,24.399999999999995,50.4,100.0,50.0,48.18007244795537,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2025-12-29,47.76610385686953,50.045315699372296,96.7741935483871,71.66666666666667,47.74363898223711,强+量,10,0,0,20,20,0,40,70.0,良好
2025-12-30,50.78125,50.78125,96.875,88.33333333333333,47.78728232880901,强+量,10,0,0,20,20,0,40,70.0,良好
2025-12-31,50.30052592036063,49.96243425995492,87.87878787878788,90.0,46.772574521014235,强+量,10,0,0,20,20,0,40,70.0,良好
2026-01-05,0.0,15.652350905760244,100.0,90.0,31.884737921703795,强+量,10,-20,-20,20,20,-20,-20,40.0,中性偏差
2026-01-06,0.0,39.2,100.0,91.66666666666666,61.04494382022454,强+量,10,-20,0,20,20,20,40,70.0,良好
2026-01-07,47.05932784636489,50.06858710562414,100.0,95.0,59.22990492653403,强+量,10,0,0,20,20,0,40,70.0,良好
2026-01-08,7.677728861074357,40.85838943399207,94.5945945945946,100.0,61.641313742437205,强+量,10,-20,0,20,20,20,40,70.0,良好
2026-01-09,7.486514069106292,40.297419448899255,100.0,100.0,29.273120138288256,强+量,10,-20,0,20,20,-20,0,50.0,中性偏好
2026-01-12,0.0,16.870648527453255,100.0,100.0,39.42741288655215,强+量,10,-20,-20,20,20,-20,-20,40.0,中性偏差
2026-01-13,50.16875,71.09375,100.0,100.0,63.07058194456795,强+量,10,0,0,20,20,20,60,80.0,极好
2026-01-14,18.895547075637314,49.98041235617591,100.0,96.66666666666667,74.36191070314558,强+量,10,-20,0,20,20,20,40,70.0,良好
2026-01-15,51.16618075801749,50.14577259475219,90.47619047619048,93.33333333333333,36.04062229904879,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-01-16,57.65152753845574,50.07860943061617,90.69767441860465,78.33333333333333,45.280034572169384,强+量,10,0,0,20,20,0,40,70.0,良好
2026-01-19,22.614575507137495,37.11495116453793,79.54545454545455,50.0,34.83059636992205,强+量,10,-20,0,20,20,-20,0,50.0,中性偏好
2026-01-20,51.851851851851855,50.4,80.0,23.333333333333332,35.13310285220413,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-01-21,33.167584449741106,48.59044957672393,76.08695652173914,16.666666666666664,32.28954191875558,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-01-22,48.941949279061475,44.872041840439984,76.59574468085107,11.666666666666666,27.41486603284345,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-01-23,11.487268518518498,32.23017939814817,91.66666666666666,11.666666666666666,65.38766598342397,强+量,10,-20,0,20,20,20,40,70.0,良好
2026-01-26,49.996600056099076,79.29094169946197,93.87755102040816,11.666666666666666,68.55137688263095,强+量,10,0,20,20,20,20,80,90.0,极好
2026-01-27,59.7556,55.5296,84.0,11.666666666666666,62.05462971214712,强+量,10,0,0,20,20,20,60,80.0,极好
2026-01-28,37.64879269662498,72.35904742519844,86.27450980392157,15.0,51.94857855806099,强+量,10,0,0,20,20,0,40,70.0,良好
2026-01-29,28.90625,63.97644515248066,92.3076923076923,11.666666666666666,45.94198378041219,强+量,10,0,0,20,20,0,40,70.0,良好
2026-01-30,68.42863571941939,50.00033584771321,77.35849056603774,11.666666666666666,31.416594641313736,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-02-02,89.69161205100849,94.6476654981456,64.81481481481481,8.333333333333332,33.976890847990205,强+量,10,20,20,20,20,-20,60,80.0,极好
2026-02-03,49.48069120961683,0.0,61.81818181818181,3.3333333333333335,74.81331028522048,强+量,10,0,-20,20,20,20,40,70.0,良好
2026-02-04,50.002277696793,46.96838556851312,60.71428571428571,3.3333333333333335,45.029386343993096,强+量,10,0,0,20,20,0,40,70.0,良好
2026-02-05,71.46598413546948,56.58475212346039,59.64912280701754,8.333333333333332,67.74330164217787,弱,-10,0,0,20,-20,20,20,60.0,中性偏好
2026-02-06,50.055352822993974,49.91210176719013,56.896551724137936,11.666666666666666,30.152671755725073,强,5,0,0,20,-20,-20,-20,40.0,中性偏差
2026-02-09,42.022553425618,9.495615423193208,61.016949152542374,15.0,26.97407087294698,强,5,0,-20,20,-20,-20,-40,30.0,偏差
2026-02-10,50.94814814814815,50.01481481481481,51.66666666666667,41.66666666666667,72.33000623830311,强,5,0,0,20,-20,20,20,60.0,中性偏好
2026-02-11,53.616898148148145,50.11851851851852,45.0,51.66666666666667,69.10391230728105,强,5,0,0,20,-20,20,20,60.0,中性偏好
2026-02-12,50.00023148148148,52.14375,53.333333333333336,53.333333333333336,67.29480438463544,强,5,0,0,20,-20,20,20,60.0,中性偏好
2026-02-13,90.65185185185183,55.08148148148148,41.66666666666667,65.0,62.42783059636966,强,5,20,0,20,-20,20,40,70.0,良好
2026-02-24,9.348148148148134,17.451851851851863,60.0,65.0,31.88331892826271,强,5,-20,-20,20,-20,-20,-60,20.0,偏差
2026-02-25,48.14814814814815,44.918518518518525,61.66666666666667,56.666666666666664,55.5222350949117,强+量,10,0,0,20,20,0,40,70.0,良好
2026-02-26,50.16875,50.01481481481481,63.33333333333333,53.333333333333336,56.0569467961856,强+量,10,0,0,20,20,0,40,70.0,良好
2026-02-27,45.44375,49.05185185185185,61.66666666666667,51.66666666666667,41.5751715533375,强+量,10,0,0,20,20,0,40,70.0,良好
2026-03-02,25.966898148148136,100.0,86.66666666666667,58.333333333333336,50.0,强+量,10,0,20,20,20,0,60,80.0,极好
2026-03-03,47.535185185185185,100.0,91.66666666666666,66.66666666666666,27.328435609334065,强+量,10,0,20,20,20,-20,40,70.0,良好
2026-03-04,82.54814814814816,58.31875,53.333333333333336,71.66666666666667,62.08210890233367,弱,-10,20,0,20,-20,20,40,70.0,良好
2026-03-05,50.01481481481481,27.468518518518522,53.333333333333336,63.33333333333333,39.52376836646509,强,5,0,0,20,-20,-20,-20,40.0,中性偏差
2026-03-06,47.85625,4.835185185185196,48.333333333333336,61.66666666666667,26.023336214347623,强,5,0,-20,20,-20,-20,-40,30.0,偏差
2026-03-09,82.54814814814816,69.71851851851852,66.66666666666666,61.66666666666667,49.869490060500844,强+量,10,20,0,20,20,0,60,80.0,极好
2026-03-10,52.816435185185185,4.835185185185196,51.66666666666667,46.666666666666664,26.930855661192282,弱,-10,0,-20,20,-20,-20,-40,30.0,偏差
2026-03-11,55.08148148148148,52.14375,56.666666666666664,30.0,67.82060422422207,强+量,10,0,0,20,20,20,60,80.0,极好
2026-03-12,68.40439814814815,74.03310185185185,50.0,28.333333333333332,71.67944033508552,弱,-10,0,0,20,-20,20,20,60.0,中性偏好
2026-03-13,50.05,60.8,48.333333333333336,26.666666666666668,50.863439930855684,强,5,0,0,20,-20,0,0,50.0,中性偏好
2026-03-16,71.09375,49.21875,41.66666666666667,23.333333333333332,60.07692307692299,强,5,0,0,20,-20,20,20,60.0,中性偏好
2026-03-17,86.45,86.45,38.333333333333336,21.666666666666668,71.68681085665818,弱,-10,20,20,-20,-20,20,20,60.0,中性偏好
2026-03-18,58.31875,32.85000000000001,18.333333333333332,23.333333333333332,37.0441051738758,弱,-10,0,0,-20,-20,-20,-60,20.0,偏差
2026-03-19,100.0,95.1648148148148,23.333333333333332,23.333333333333332,36.48638327586953,弱,-10,20,20,-20,-20,-20,-20,40.0,中性偏差
2026-03-20,88.5127314814815,90.65185185185183,40.0,10.0,49.98854362152486,弱,-10,20,20,-20,-20,0,0,50.0,中性偏好
2026-03-23,97.54143518518518,100.0,48.333333333333336,10.0,38.5107227546557,弱,-10,20,20,-20,-20,-20,-20,40.0,中性偏差
2026-03-24,32.85000000000001,0.0,16.666666666666664,0.0,70.65639593244009,弱,-10,0,-20,-20,-20,20,-40,30.0,偏差
2026-03-25,24.399999999999995,9.348148148148134,28.333333333333332,0.0,56.8650984157465,弱,-10,-20,-20,-20,-20,0,-80,10.0,极差
2026-03-26,71.09375,72.53148148148148,6.666666666666667,0.0,68.52878278706417,弱,-10,0,0,-20,-20,20,-20,40.0,中性偏差
2026-03-27,43.75,24.399999999999995,0.0,1.6666666666666667,61.80770741500467,弱,-10,0,-20,-20,-20,20,-40,30.0,偏差
2026-03-30,50.0,49.6,3.3333333333333335,5.0,59.19728974817793,弱,-10,0,0,-20,-20,0,-40,30.0,偏差
2026-03-31,59.92476851851852,69.71851851851852,10.0,36.666666666666664,67.77047964037884,弱,-10,0,0,-20,-20,20,-20,40.0,中性偏差
2026-04-01,50.30810185185185,17.451851851851863,10.0,45.0,52.307096408152546,弱,-10,0,-20,-20,-20,0,-60,20.0,偏差
2026-04-02,100.0,72.53148148148148,0.0,50.0,60.288373412473305,弱,-10,20,0,-20,-20,20,0,50.0,中性偏好
2026-04-03,78.9351851851852,78.9351851851852,0.0,58.333333333333336,70.97826561340732,弱,-10,20,20,-20,-20,20,20,60.0,中性偏好
2026-04-07,24.399999999999995,32.85000000000001,0.0,60.0,68.23419019770445,弱,-10,-20,0,-20,-20,20,-40,30.0,偏差
2026-04-08,4.835185185185196,0.0,48.333333333333336,60.0,39.636887356522486,弱,-10,-20,-20,-20,-20,-20,-100,0.0,极差
2026-04-09,50.23148148148148,64.81481481481482,23.333333333333332,85.0,47.50087286693142,弱,-10,0,0,-20,-20,0,-40,30.0,偏差
2026-04-10,49.99375,44.918518518518525,40.0,90.0,42.0318159996509,弱,-10,0,0,-20,-20,0,-40,30.0,偏差
2026-04-13,50.05,49.99814814814815,26.666666666666668,96.66666666666667,41.39353205603806,弱,-10,0,0,-20,-20,0,-40,30.0,偏差
2026-04-14,51.35,47.183564814814815,46.666666666666664,100.0,31.009143281106738,弱,-10,0,0,-20,-20,-20,-60,20.0,偏差
2026-04-15,50.00625,50.94814814814815,53.333333333333336,100.0,30.850936149783927,弱,-10,0,0,-20,-20,-20,-60,20.0,偏差
2026-04-16,42.41481481481481,37.298148148148144,45.0,100.0,56.73770144189908,弱,-10,0,0,-20,-20,0,-40,30.0,偏差
2026-04-17,49.05185185185185,50.11851851851852,60.0,100.0,67.6579728583546,弱,-10,0,0,-20,20,20,20,60.0,中性偏好
2026-04-20,40.075231481481495,48.65,73.33333333333333,98.33333333333333,62.37597234226426,强+量,10,0,0,20,20,20,60,80.0,极好
2026-04-21,57.58518518518518,50.4,55.00000000000001,95.0,59.8262748487467,强+量,10,0,0,20,20,0,40,70.0,良好
2026-04-22,52.14375,49.88148148148148,75.0,90.0,41.52031114952429,强+量,10,0,0,20,20,0,40,70.0,良好
2026-04-23,59.09814814814815,59.92476851851852,86.66666666666667,86.66666666666667,52.76490924805518,强+量,10,0,0,20,20,0,40,70.0,良好
2026-04-24,49.88148148148148,50.30810185185185,81.66666666666667,83.33333333333334,64.30337078651667,强+量,10,0,0,20,20,20,60,80.0,极好
2026-04-27,49.49143518518519,44.918518518518525,76.66666666666667,76.66666666666667,58.73725151253216,强+量,10,0,0,20,20,0,40,70.0,良好
2026-04-28,50.0,57.58518518518518,71.66666666666667,61.66666666666667,65.3923941227312,强+量,10,0,0,20,20,20,60,80.0,极好
2026-04-29,4.835185185185196,37.298148148148144,83.33333333333334,63.33333333333333,40.439930855660855,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2026-04-30,41.68125,49.6,88.33333333333333,48.333333333333336,36.42091616248916,强+量,10,0,0,20,20,-20,20,60.0,中性偏好
2026-05-06,9.348148148148134,40.90185185185186,98.33333333333333,43.333333333333336,43.9902860707602,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2026-05-07,4.835185185185196,48.14814814814815,96.66666666666667,45.0,26.237857588450325,强+量,10,-20,0,20,20,-20,0,50.0,中性偏好
2026-05-08,21.064814814814838,46.38310185185185,95.0,36.666666666666664,26.36262365208131,强+量,10,-20,0,20,20,-20,0,50.0,中性偏好
2026-05-11,34.046064814814805,49.69189814814815,100.0,33.33333333333333,50.0,强+量,10,0,0,20,20,0,40,70.0,良好
2026-05-12,51.13726851851852,64.81481481481482,98.33333333333333,45.0,50.0,强+量,10,0,0,20,20,0,40,70.0,良好
2026-05-13,4.835185185185196,49.76851851851852,96.66666666666667,41.66666666666667,50.0,强+量,10,-20,0,20,20,0,20,60.0,中性偏好
2026-05-14,51.851851851851855,75.60000000000001,98.33333333333333,46.666666666666664,28.17173157472611,强+量,10,0,20,20,20,-20,40,70.0,良好
2026-05-15,56.25,54.068518518518516,96.66666666666667,38.333333333333336,66.07387933339234,强+量,10,0,0,20,20,20,60,80.0,极好
2026-05-18,43.75,50.01481481481481,83.33333333333334,31.666666666666664,69.51385794492478,强+量,10,0,0,20,20,20,60,80.0,极好
